event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
USA49301,"23 October 2022",2022,1,"Strategic developments","Strategic developments",Other,"GDL: Goyim Defense League",,"Identity militia",,,,"Identity militia only",,840,"North America","United States",Missouri,"St. Louis",,Brentwood,38.6174,-90.3498,1,"Network Contagion Research Institute; Twitter","Local partner-National","Non-violent activity: On 23 October 2022, the Goyim Defense League distributed antisemitic flyers in residential areas of Brentwood (Missouri), which connected the Biden administration, the media, and the 'covid agenda' from the coronavirus pandemic to Jewish people.",0,,1709061631
USA48417,"04 October 2022",2022,1,"Strategic developments","Strategic developments",Other,"GDL: Goyim Defense League",,"Identity militia",,,,"Identity militia only",,840,"North America","United States",California,"Los Angeles",,Pasadena,34.1416,-118.1502,1,"KTLA5; Los Angeles Times",Subnational,"Non-violent activity: On 4 October 2022, antisemitic flyers were found in residential neighborhoods in Pasadena (California), with messages related to the coronavirus pandemic saying that 'Every single aspect of the COVID agenda is Jewish,' against the Biden administration, and promoting the Goyim Defense League.",0,,1709061631
USA48418,"04 October 2022",2022,1,"Strategic developments","Strategic developments",Other,"GDL: Goyim Defense League",,"Identity militia",,,,"Identity militia only",,840,"North America","United States",California,"Los Angeles",,"San Marino",34.1214,-118.1064,1,"KTLA5; Los Angeles Times",Subnational,"Non-violent activity: On 4 October 2022, antisemitic flyers were found in residential neighborhoods in San Marino (California), with messages related to the coronavirus pandemic saying that 'Every single aspect of the COVID agenda is Jewish,' against the Biden administration, and promoting the Goyim Defense League.",0,,1709061631
USA47860,"19 September 2022",2022,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)",,Protesters,,,,"Protesters only",,840,"North America","United States","District of Columbia","District of Columbia",,"Washington DC - National Mall",38.8875,-77.0364,1,"World Socialist Web Site",Other,"On 19 September 2022, dozens of people demonstrated outside of the White House in Washington DC - National Mall (District of Columbia) in opposition to President Biden's declaration in a 60 Minutes interview that the coronavirus pandemic is over and to call for more action to be taken to help those suffering from Long COVID and myalgic encephalomyelitis/chronic fatigue syndrome (ME/CFS). The protest was organized by #MEAction.",0,"crowd size=dozens",1664309821
USA46814,"06 August 2022",2022,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)",,Protesters,,,,"Protesters only",,840,"North America","United States","New York","New York",,"New York - Manhattan",40.7834,-73.9663,1,"NBC4 New York",Subnational,"On 6 August 2022, hundreds of survivors and family members of coronavirus patients marched from Walt Whitman Park in Brooklyn across Brooklyn Bridge to City Hall Park in New York - Manhattan (New York) to demand more coronavirus prevention measures, reliable mental health services, and funding for coronavirus research and treatment. Members of COVID Survivors for Change, Yellow Heart Memorial, and Faces of COVID Victims participated in the march.",0,"crowd size=hundreds",1660682171
USA46367,"23 July 2022",2022,1,"Strategic developments","Strategic developments",Other,"GDL: Goyim Defense League",,"Identity militia",,,,"Identity militia only",,840,"North America","United States","New York",Nassau,,"Long Beach",40.5884,-73.6579,1,"ABC7 (New York); News 12",Subnational,"Non-violent activity: On 23 July 2022, antisemitic flyers related to the coronavirus pandemic were found in Long Beach (New York) that read 'Every Single Aspect of the Covid Agenda is Jewish,' 'Let's go Brandon,' and 'Every single aspect of the Biden Administration is Jewish,' and promoted the Goyim Defense League.",0,,1709061631
USA52705,"23 July 2022",2022,1,"Strategic developments","Strategic developments",Other,"GDL: Goyim Defense League",,"Identity militia",,,,"Identity militia only",,840,"North America","United States",Virginia,"Virginia Beach",,"Virginia Beach",36.8529,-75.978,1,"13 News Now; Anti-Defamation League",Subnational-National,"Non-violent activity: On 23 July 2022, antisemitic flyers which also made reference to the coronavirus pandemic were found in a residential area of Virginia Beach (Virginia) stating that 'Every single aspect of the Biden administration is Jewish,' 'Every single aspect of the Covid agenda is Jewish,' and 'every single aspect of Disney child grooming is Jewish.' These flyers were distributed by and promoted the Goyim Defense League.",0,,1709061632
USA52697,"10 July 2022",2022,1,"Strategic developments","Strategic developments",Other,"GDL: Goyim Defense League",,"Identity militia",,,,"Identity militia only",,840,"North America","United States","New Hampshire",Hillsborough,,Manchester,42.9909,-71.4502,1,"Anti-Defamation League; Manchester Ink Link; Union Leader",Subnational-National,"Non-violent activity: On 10 July 2022, antisemitic flyers referencing the coronavirus pandemic, reading 'every single aspect of the COVID agenda is Jewish,' 'Every single aspect of gun control is Jewish,' and 'every single aspect of the Biden administration is Jewish' were found in Manchester (New Hampshire). The flyers promoted the Goyim Defense League.",0,,1709061632
USA45893,"06 July 2022",2022,1,"Strategic developments","Strategic developments",Arrests,"Police Forces of the United States (2021-2025)",,"State forces","Proud Boys","1776 Restoration Movement","Political militia","State forces-Political militia",,840,"North America","United States","District of Columbia","District of Columbia",,"Washington DC",38.9171,-77.0003,1,"Daily Beast; Washingtonian",Subnational-National,"On 6 July 2022, Dave 'Santa' Riddell, a member of Proud Boys and leader of the 1776 Restoration Movement, an anti-COVID-19 vaccine group, was arrested in Washington DC (District of Columbia) by police due to an outstanding warrant from Maryland.",0,,1737495678
USA45142,"29 June 2022",2022,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Military Forces of the United States (2021-2025) National Guard",Protesters,,,,"Protesters only",,840,"North America","United States",Tennessee,Davidson,,Nashville,36.166,-86.7842,1,"Fox17 (Nashville)",Subnational,"On 29 June 2022, members of the Tennessee National Guard and supporters rallied in Nashville (Tennessee) to call for the end of a federal coronavirus vaccine mandate that requires members of the military to receive a COVID-19 vaccine during the pandemic.",0,"crowd size=no report",1737495677
USA52688,"04 June 2022",2022,1,"Strategic developments","Strategic developments",Other,"GDL: Goyim Defense League",,"Identity militia",,,,"Identity militia only",,840,"North America","United States",Massachusetts,Essex,,Peabody,42.5273,-70.9281,1,"Anti-Defamation League; Jewish Journal; WHDH Channel 7",Subnational-National,"Non-violent activity: On 4 June 2022, individuals associated with the Goyim Defense League distributed antisemitic flyers in Peabody (Massachusetts) which which referenced the coronavirus pandemic and read that 'Every single aspect of the COVID agenda is Jewish' and 'Every single aspect of the media is Jewish.'",0,,1709061632
USA52689,"04 June 2022",2022,1,"Strategic developments","Strategic developments",Other,"GDL: Goyim Defense League",,"Identity militia",,,,"Identity militia only",,840,"North America","United States",Florida,Hillsborough,,Tampa,27.9508,-82.4571,1,"Anti-Defamation League; NewsChannel 8 (Tampa)",Subnational-National,"Non-violent activity: On 4 June 2022, individuals associated with the Goyim Defense League distributed antisemitic flyers in the neighborhood of Hyde Park in Tampa (Florida) which read that 'Every single aspect of Disney child grooming agenda is Jewish' and which referenced the coronavirus pandemic, reading 'Every single aspect of the COVID agenda is Jewish.'",0,,1709061632
USA43656,"26 May 2022",2022,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Students (United States)",Protesters,,,,"Protesters only",,840,"North America","United States",Massachusetts,Middlesex,,Cambridge,42.3736,-71.1097,1,"Cambridge Day",Subnational,"On 26 May 2022, a few anti-vaccine protesters gathered on Harvard Square in Cambridge (Massachusetts) claiming that 'covid was a hoax' and to oppose prime minister of New Zealand Jacinda Ardern's commencement speech at Harvard University.",0,"crowd size=a few",1680633685
USA42353,"24 April 2022",2022,1,"Strategic developments","Strategic developments",Other,"GDL: Goyim Defense League",,"Identity militia",,,,"Identity militia only",,840,"North America","United States",California,"Contra Costa",,Danville,37.8216,-121.998,1,"NBC Bay Area",Subnational,"Non-violent activity: On 24 April 2022, antisemitic flyers were found in Danville (California) blaming Jewish people for the coronavirus pandemic, claiming that 'Every Single Aspect of The Covid Agenda is Jewish,' and promoting the Goyim Defense League.",0,,1709061631
USA42236,"12 February 2022",2022,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","WLM: White Lives Matter",Protesters,,,,"Protesters only",,840,"North America","United States",Ohio,Union,,Marysville,40.2365,-83.3671,1,"MilitiaWatch; Union County Daily Digital","Local partner-New media","On 12 February 2022, approximately 15 people gathered in Marysville (Ohio) to demonstrate at an intersection in favor of White Lives Matter. Demonstrators also held signs promoting 9/11 conspiracy theories and one promoting conspiracies related to the coronavirus pandemic reading 'covid is an attack on white western society.' Some demonstrators were armed with pistols and rifles.",0,"armed; crowd size=approximately 15",1680633863
USA39015,"07 February 2022",2022,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Native American Group (United States)",Protesters,,,,"Protesters only",,840,"North America","United States","South Dakota",Pennington,,"Rapid City",44.076,-103.228,1,"Rapid City Journal; NewsCenter1; KOTA Territory",Subnational,"On 7 February 2022, dozens of people, including a member of the International Leonard Peltier Defense Committee, gathered for a protest at the bandshell at Memorial Park and then moved to the federal courthouse in Rapid City (South Dakota), in support of American Indian Movement activist Leonard Peltier, to demand Peltier's release from federal prison after he tested positive for COVID-19.",0,"crowd size=no report",1644954289
USA38863,"07 February 2022",2022,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Red Nation; Navajo Tribal Group (United States); Native American Group (United States)",Protesters,,,,"Protesters only",,840,"North America","United States","New Mexico",Bernalillo,,Albuquerque,35.0844,-106.6511,1,"Santa Fe New Mexican",Subnational,"On 7 February 2022, dozens of people, including members of the Navajo Nation held a rally outside of the federal courthouse in Albuquerque (New Mexico) to demand clemency for Leonard Peltier after he announced that he recently contracted COVID-19 in prison. The protest was organized by The Red Nation and the Leonard Peltier Defense Committee participated.",0,"crowd size=dozens",1680633661
USA38956,"07 February 2022",2022,1,Demonstrations,Riots,"Violent demonstration","Rioters (United States)","AIM: American Indian Movement; Native American Group (United States)",Rioters,"Police Forces of the United States (2021-2025)","Police Forces of the United States (2021-2025) Federal Bureau of Investigation","State forces","State forces-Rioters",,840,"North America","United States",Oklahoma,Tulsa,,Tulsa,36.154,-95.9928,1,"2 Works for You; KOKH FOX25; KOKI Fox23 Tulsa; KOTV6; KRMG; KTUL; Oklahoma's News 4; Tulsa World",Subnational,"On 7 February 2022, at least 50 people, including Native Americans and members of AIM, gathered in front of the federal courthouse in Tulsa (Oklahoma) to demonstrate against the imprisonment of Leonard Peltier, a famous AIM activist arrested for his participation in the 1975 Pine Ridge Reservation shootout who recently contracted COVID-19. A police officer asked demonstrators to move their illegally parked vehicles from the road, which were parked in one of multiple open lanes. Some demonstrators pushed the officer onto the ground, resulting in minor leg injuries. FBI officers pepper-sprayed the demonstrators in retaliation. Two demonstrators were arrested.",0,"crowd size=at least 50",1737495670
USA38997,"06 February 2022",2022,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)",,Protesters,,,,"Protesters only",,840,"North America","United States",Massachusetts,Suffolk,,Boston,42.3591,-71.0639,1,"Boston Globe; Boston.com",Subnational,"On 6 February 2022, about 100 people gathered outside Brigham and Women's Hospital in Boston (Massachusetts) to protest the hospital's decision to drop a man from the hospital's heart transplant waitlist because the man was not vaccinated for COVID-19. Demonstrators also protested coronavirus vaccine mandates.",0,"crowd size=about 100",1680633724
USA38699,"31 January 2022",2022,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Latin American Group (United States); Migrants (International); Native American Group (United States); Latin American Group (International); Protesters (International)",Protesters,,,,"Protesters only",,840,"North America","United States",California,Humboldt,,Eureka,40.804,-124.1654,1,"Redheaded Blackbelt",National,"On 31 January 2022, a group of people, including Latinx, Native American, and migrant people gathered for a rally outside of the Humboldt County Courthouse in Eureka (California) to demand increased support for the local immigrant, Spanish-speaking, and undocumented immigrant community. Centro del Pueblo (CdP), an indigenous immigrant advocacy organization, organized the rally which included a list of demands they say will mitigate distinct adversities these communities have faced throughout the coronavirus pandemic, and also to provide translated Covid-19 resources.",0,"crowd size=no report",1680633888
USA38566,"27 January 2022",2022,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","GOP: Republican Party; Government of the United States (2021-2025); Labor Group (United States); Students (United States)",Protesters,,,,"Protesters only",,840,"North America","United States",Missouri,Cole,,"Jefferson City",38.5792,-92.173,1,"Fox2 (St. Louis); KOLR10",Subnational,"On 27 January 2022, around 200 students, school administrators, and parents gathered at the state capitol in Jefferson City (Missouri) to call for online learning as a permanent option, to give families more flexibility. State senators Caleb Rowden (R) and Phil Christofanelli (R) spoke at the rally. The rally was organized by the National Coalition for Public School Options. The demonstration was not related to calls for remote learning during the COVID-19 pandemic.",0,"crowd size=around 200",1737495670
USA38974,"22 January 2022",2022,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)",,Protesters,,,,"Protesters only",,840,"North America","United States",Massachusetts,Suffolk,,Boston,42.3591,-71.0639,1,"Boston Globe",Subnational,"On 22 January 2022, people gathered outside Brigham and Women's Hospital in Boston (Massachusetts) to protest the hospital's decision to drop a man from the hospital's heart transplant waitlist because the man was not vaccinated for COVID-19. Demonstrators also protested coronavirus vaccine mandates. As the protest ended, a neo-Nazi group staged an unrelated rally.",0,"crowd size=no report",1680633724
USA38052,"13 January 2022",2022,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","NNU: National Nurses United; Health Workers (United States)",Protesters,,,,"Protesters only",,840,"North America","United States",Nevada,Clark,,"Las Vegas",36.1749,-115.1372,1,"Channel 13 (Las Vegas); Las Vegas Review-Journal",Subnational,"On 13 January 2022, nurses and other healthcare workers protested outside of MountainView Hospital in Las Vegas (Nevada) to demand improved workplace safety and to protest staffing shortages caused by the coronavirus pandemic and the new CDC guidelines allowing asymptomatic healthcare workers who test positive for COVID-19 to continue working. The protest was part of a national day of action coordinated by National Nurses United.",0,"crowd size=no report",1642541564
USA38056,"13 January 2022",2022,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","NNU: National Nurses United; Health Workers (United States)",Protesters,,,,"Protesters only",,840,"North America","United States",Arizona,Pima,,Tucson,32.2217,-110.9264,1,"KGUN9; News 4 Tucson; Arizona Daily Star",Subnational,"On 13 January 2022, roughly 80 nurses and other healthcare workers protested outside of Carondelet Health Network hospitals in Tucson (Arizona) to demand improved workplace safety and to protest staffing shortages caused by the coronavirus pandemic and the new CDC guidelines allowing asymptomatic healthcare workers who test positive for COVID-19 to continue working. The protest was part of a national day of action coordinated by National Nurses United.",0,"crowd size=roughly 80",1642541564
USA38057,"13 January 2022",2022,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","NNU: National Nurses United; Health Workers (United States)",Protesters,,,,"Protesters only",,840,"North America","United States",California,"San Bernardino",,"San Bernardino",34.1083,-117.2897,1,"ABC7 (Los Angeles)",Subnational,"On 13 January 2022, nurses and other healthcare workers protested outside of Dignity Health St. Bernardine Medical Center in San Bernardino (California) to demand improved workplace safety and to protest staffing shortages caused by the coronavirus pandemic and the new CDC guidelines allowing asymptomatic healthcare workers who test positive for COVID-19 to continue working. California Nurses Association organized statewide demonstrations as part of a national day of action coordinated by National Nurses United.",0,"crowd size=no report",1642541564
USA38064,"13 January 2022",2022,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","NNU: National Nurses United; Health Workers (United States)",Protesters,,,,"Protesters only",,840,"North America","United States",California,Placer,,Roseville,38.7525,-121.2894,1,"CBS13 (Sacramento)",Subnational,"On 13 January 2022, nurses and other healthcare workers protested outside of the Sutter Roseville Medical Center in Roseville (California) to demand improved workplace safety and to protest staffing shortages caused by the coronavirus pandemic and the new CDC guidelines allowing asymptomatic healthcare workers who test positive for COVID-19 to continue working. California Nurses Association organized statewide demonstrations as part of a national day of action coordinated by National Nurses United.",0,"crowd size=no report",1642541564
USA38059,"13 January 2022",2022,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","NNU: National Nurses United; Health Workers (United States)",Protesters,,,,"Protesters only",,840,"North America","United States",California,Riverside,,"Palm Springs",33.8306,-116.5471,1,"Desert Sun",Subnational,"On 13 January 2022, nurses and other healthcare workers protested outside of the Desert Regional Medical Center in Palm Springs (California) to demand improved workplace safety and to protest staffing shortages caused by the coronavirus pandemic and the new CDC guidelines allowing asymptomatic healthcare workers who test positive for COVID-19 to continue working. California Nurses Association organized statewide demonstrations as part of a national day of action coordinated by National Nurses United.",0,"crowd size=no report",1642541564
USA38058,"13 January 2022",2022,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Health Workers (United States); NNU: National Nurses United",Protesters,,,,"Protesters only",,840,"North America","United States",California,"Los Angeles",,"Los Angeles - Central",34.0693,-118.3118,1,"California Nurses Association; Fox11 (Los Angeles); LAist",Other-Subnational,"On 13 January 2022, nurses and other healthcare workers protested outside of Dignity Health California and PIH Good Samaritan Hospitals in Los Angeles - Central (California) to demand improved workplace safety and to protest staffing shortages caused by the coronavirus pandemic and the new CDC guidelines allowing asymptomatic healthcare workers who test positive for COVID-19 to continue working. California Nurses Association organized statewide demonstrations as part of a national day of action coordinated by National Nurses United.",0,"crowd size=no report",1731609858
USA37552,"15 December 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Students (United States); Teachers (United States); Health Workers (United States)",Protesters,,,,"Protesters only",,840,"North America","United States",Massachusetts,Suffolk,,Boston,42.3591,-71.0639,1,"NBC10 Boston; Boston.com",Subnational,"On 15 December 2021, about 50 people organized by Families for COVID Safety, including school nurses, teachers, and students, gathered outside the Massachusetts State House in Boston (Massachusetts) to urge state and local officials to improve contact tracing, ventilation systems, and vaccination rates at public schools across the state to prevent the spread of the coronavirus in Massachusetts public schools.",0,"crowd size=about 50",1641942218
USA37038,"25 November 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Labor Group (United States)",Protesters,,,,"Protesters only",,840,"North America","United States",Colorado,Pueblo,,Pueblo,38.254,-104.6111,1,KRDO,Subnational,"On 25 November 2021, a group of 30-40 people, some of whom said they had lost their jobs due to vaccine mandates, gathered for a protest organized by the Facebook group 'Pueblo Stands up' outside the Pueblo County Courthouse in Pueblo (Colorado) against a lighting ceremony held for 'health care workers and the sacrifice that first responders and health care workers have made during the COVID-19 pandemic.' Demonstrators also expressed anti-vaccine mandate sentiments amid the coronavirus pandemic.",0,"crowd size=30-40",1680633602
USA36907,"17 November 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Labor Group (United States); UAW: United Automobile Workers",Protesters,,,,"Protesters only",,840,"North America","United States",Illinois,"Rock Island",,"East Moline",41.5008,-90.4443,1,"Washington Post",National,"On 17 November 2021, workers organized by UAW staged a picket demonstration outside the John Deere Harvester Works in East Moline (Illinois) as part of a month-long strike over working conditions, exacerbated by the COVID-19 pandemic. This was the last day of the strike and picket.",0,"crowd size=no report",1709061630
USA36751,"15 November 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Labor Group (United States)",Protesters,,,,"Protesters only",,840,"North America","United States",Kentucky,Franklin,,Frankfort,38.2006,-84.874,1,"Commonwealth Journal",Subnational,"On 15 November 2021, dozens of social workers held a rally at the Capitol in Frankfort (Kentucky) to protest against staffing shortages and to demand improved working conditions and increased pay for social workers. These conditions were exacerbated by the COVID-19 pandemic.",0,"crowd size=dozens",1637709102
USA36978,"15 November 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Students (United States)",Protesters,,,,"Protesters only",,840,"North America","United States","New Jersey",Union,,Union,40.6976,-74.2632,1,"CBS2 (New York); News12 (New Jersey)",Subnational-National,"On 15 November 2021, hundreds of students gathered outside the Board of Education building in Union (New Jersey) after walking out of classes to protest the district's decision to cancel a Union High School football playoff game after four athletes tested positive for COVID-19. The district made its decision in accordance with the New Jersey State Interscholastic Athletic Association's coronavirus protocols.",0,"crowd size=hundreds",1680633601
USA36738,"14 November 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)",,Protesters,,,,"Protesters only",,840,"North America","United States",Kentucky,Jefferson,,Louisville,38.2542,-85.7594,1,"Oklahoman; One America News Network",National,"On 14 November 2021, nearly a dozen protesters gathered outside of a COVID-19 vaccination center in Louisville (Kentucky) to protest against coronavirus vaccine use in children.",0,"crowd size=nearly a dozen",1680633601
USA36705,"07 November 2021",2021,1,Demonstrations,Riots,"Violent demonstration","Rioters (United States)","Antifa (United States)",Rioters,"Police Forces of the United States (2021-2025)","Super Happy Fun America","State forces","State forces-Rioters",,840,"North America","United States",Massachusetts,Suffolk,,Boston,42.3591,-71.0639,1,"Boston Globe; Boston Herald; NBC10 Boston; Patriot Ledger; Post Millennial; Twitter","New media-Subnational","On 7 November 2021, people organized by the right-wing white supremacist group Super Happy Fun America along with the Refounding Fathers Coalition gathered at Boston Common in Boston (Massachusetts) to express opposition to coronavirus vaccine and mask mandates. Hundreds of people, including anti-fascists, counter-demonstrated the event and expressed opposition to Super Happy Fun America's views. During the event, people pushed past barricades and police as fights broke out between the groups. Some counter-demonstrators threw projectiles at the demonstrators and broke the windows of the demonstrators' van. One man from the anti-covid restrictions group drove his car into a barricade and the crowd of counter-demonstrators, though he did not strike any of them. Police arrested the man and another person for disorderly conduct.",0,"car ramming; counter-demonstration; crowd size=hundreds",1737495668
