event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
USA35850,"15 October 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)",,Protesters,,,,"Protesters only",,840,"North America","United States",Michigan,Kalamazoo,,Kalamazoo,42.29,-85.5858,1,"Fox17 (Grand Rapids)",Subnational,"On 15 October 2021, around 20 people with the group Kalamazoo County Citizens United gathered in Kalamazoo (Michigan) to demand the County Sheriff stop enforcing coronavirus prevention measures and to protest COVID-related restrictions like face masking for students, vaccine mandates, and business closures amid the pandemic.",0,"crowd size=around 20",1680633598
USA35714,"15 October 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Students (United States); Abolish ICE",Protesters,,,,"Protesters only",,840,"North America","United States",Connecticut,Tolland,,Storrs,41.8084,-72.2495,1,"Day (Norwich); Republican-American",Subnational,"On 15 October 2021, more than 50 students organized by UConn UNCHAIN gathered at the Student Recreation Center at the University of Connecticut in Storrs (Connecticut) to protest President Biden's visit to the campus. Students demanded the Biden Administration abolish ICE and end the use of Title 42, which deports migrants who were recently in a country where a communicable disease such as COVID-19 was present.",0,"crowd size=more than 50",1710871584
USA35337,"07 October 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Students (United States); Teachers (United States)",Protesters,,,,"Protesters only",,840,"North America","United States",Michigan,Ingham,,"East Lansing",42.737,-84.4839,1,"State News",Subnational,"On 7 October 2021, multiple students and faculty members gathered outside the Hannah Administration on the MSU campus in East Lansing (Michigan) to demand MSU implement stricter and more robust safety measures amid the coronavirus pandemic including better contact tracing, more efficient testing for COVID-19, and notifications to professors when a student in one of their classes tests positive.",0,"crowd size=multiple",1634073006
USA35267,"07 October 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","CWA: Communications Workers of America; Health Workers (United States); Labor Group (United States)",Protesters,,,,"Protesters only",,840,"North America","United States","New York",Erie,,Buffalo,42.8864,-78.8779,1,"WBEN 930",Subnational,"On 7 October 2021, hundreds of people, including Catholic Health employees organized by Communications Workers of America, gathered outside Mercy Hospital in Buffalo (New York) to demand higher wages and safer staffing levels after the union and health system were unable to negotiate a new contract. The picketing workers also organized a candlelight vigil in memory of patients and health workers who have of COVID-19.",0,"crowd size=hundreds",1716328048
USA35251,"04 October 2021",2021,1,Demonstrations,Riots,"Violent demonstration","Rioters (United States)","Teachers (United States)",Rioters,,,,"Rioters only",,840,"North America","United States","New York","New York",,"New York - Manhattan",40.7834,-73.9663,1,"1010WINS; Brooklyn Eagle; New York Daily News; New York Post; News12 (Bronx); News2Share; On the Scene","New media-Subnational","On 4 October 2021, hundreds of people, including teachers, marched from the New York Department of Education in Brooklyn over the Brooklyn Bridge to Union Square in New York - Manhattan (New York) against Mayor Bill de Blasio's coronavirus vaccine mandate for New York City employees, including public school teachers. Some demonstrators targeted a COVID-19 mobile testing site and flipped over the tent and table for the site.",0,"crowd size=hundreds",1710268058
USA35243,"03 October 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Haitian Group (United States)",Protesters,,,,"Protesters only",,840,"North America","United States",Massachusetts,Suffolk,,Boston,42.3591,-71.0639,1,"Boston Globe",Subnational,"On 3 October 2021, almost 100 people, including members of the Haitian American community, gathered outside gathered outside a church in Mattapan in Boston (Massachusetts) to protest the treatment of Haitian migrants at the US-Mexico border and mass deportation of Haitian migrants by ICE. People also demanded that the Biden Administration end the use of Title 42, which deports migrants who were recently in a country where a communicable disease such as COVID-19 was present, and admit migrants seeking asylum at the US-Mexico border.",0,"crowd size=almost 100",1680633724
USA35333,"02 October 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Groypers; QAnon",Protesters,,,,"Protesters only",,840,"North America","United States",Illinois,Sangamon,,Springfield,39.7817,-89.6481,1,"FOX Illinois; Anti-Defamation League; MilitiaWatch","Local partner-New media","On 2 October 2021, approximately 75 individuals gathered for a 'Take a Stand Against COVID-19 Tyranny' event at the State Capitol in Springfield (Illinois) to protest against mask and vaccine mandates amid the coronavirus pandemic. The event was organized by Nick Fuentes and included his Groyper army, Trump supporters, and QAnon adherents.",0,"crowd size=approximately 75",1680633602
USA35175,"01 October 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Students (United States)",Protesters,,,,"Protesters only",,840,"North America","United States",Wisconsin,Dane,,Madison,43.0748,-89.384,1,"Daily Cardinal",Subnational,"On 1 October 2021, 15 Unmask University of Wisconsin students congregated at Library Mall in Madison (Wisconsin) to protest university mask mandates which went into effect on 5 August 2021, to show support for personal choice about face coverings amid the coronavirus pandemic, and to protest 'never-ending covid restrictions.'",0,"crowd size=15",1680633595
USA35178,"01 October 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","GOP: Republican Party; Government of the United States (2021-2025)",Protesters,"Protesters (United States)",,Protesters,Protesters-Protesters,,840,"North America","United States",Montana,"Lewis and Clark",,Helena,46.5893,-112.0391,1,"KTVH; Network Contagion Research Institute; Twitter","Local partner-National","On 1 October 2021, more than 100 people, many of them parents, staged a 'Parental Rights Rally' outside the Capitol in Helena (Montana) against mask mandates in schools amid the coronavirus pandemic. Office of Public Instruction Superintendent Elsie Arntzen (R) and State Senator Theresa Manzella (R) spoke at the event. On the other side of the Capitol, several dozen people gathered for a demonstration in support of implementing mask mandates and other COVID-19 measures.",0,"counter-demonstration; crowd size=more than 100",1737495616
USA35608,"29 September 2021",2021,1,"Political violence","Violence against civilians",Attack,"Sole Perpetrator (United States)",,"Political militia","Civilians (United States)","Health Workers (United States)",Civilians,"Political militia-Civilians","Civilian targeting",840,"North America","United States",Maryland,Howard,,"Ellicott City",39.2681,-76.7989,1,"Baltimore Sun",Subnational,"On 29 September 2021, a man stabbed his brother and sister-in-law in Ellicott City (Maryland) allegedly because the brother, who worked as a pharmacist, administered coronavirus vaccines. The stabber allegedly claimed that the pharmacist was 'killing people with the COVID shot.' Both victims died. The stabber killed his mother's friend beforehand, although the motive in this instance in unclear.",3,,1680633596
USA34992,"27 September 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","MJ: Migrant Justice",Protesters,,,,"Protesters only",,840,"North America","United States",Vermont,Chittenden,,Burlington,44.4759,-73.2121,1,"WCAX Channel 3",Subnational,"On 27 September 2021, people organized by Migrant Justice and Community Voices for Immigrant Rights gathered outside Sen. Patrick Leahy's office in Burlington (Vermont) to protest the treatment of Haitian migrants at the US-Mexico border and mass deportation of Haitian migrants by ICE. People also demanded that the Biden Administration end the use of Title 42, which deports migrants who were recently in a country where a communicable disease such as COVID-19 was present.",0,"crowd size=no report",1680633595
USA34809,"24 September 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Students (United States); Labor Group (United States)",Protesters,,,,"Protesters only",,840,"North America","United States",Michigan,Ingham,,"East Lansing",42.737,-84.4839,1,WILX10,Subnational,"On 24 September 2021, undergraduate and graduate students gathered on the Michigan State University President's doorstep in East Lansing (Michigan) to demand their complaints about coronavirus protections be taken seriously, to express their dissatisfaction with how the university has handled COVID-19, and to call for safer working conditions at the university as COVID-19 numbers rise.",0,"crowd size=no report",1632861454
USA34738,"24 September 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Haitian Group (United States); Labor Group (United States); SEIU: Service Employees International Union",Protesters,,,,"Protesters only",,840,"North America","United States",Massachusetts,Suffolk,,Boston,42.3591,-71.0639,1,"1199SEIU Massachusetts; WCVB Channel 5; Boston Globe; WBZ NewsRadio",Other-Subnational,"On 24 September 2021, more than 100 people, including members of the Haitian American community and SEIU Local 1199, gathered outside the JFK Federal Building in Boston (Massachusetts) to protest the treatment of Haitian migrants at the US-Mexico border and mass deportation of Haitian migrants by ICE. People also demanded that the Biden Administration end the use of Title 42, which deports migrants who were recently in a country where a communicable disease such as COVID-19 was present, and admit migrants seeking asylum at the US-Mexico border.",0,"crowd size=more than 100",1680633724
USA34907,"23 September 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Teachers (United States); Health Workers (United States)",Protesters,,,,"Protesters only",,840,"North America","United States",Iowa,Woodbury,,"Sioux City",42.4966,-96.4052,1,"KPTH Fox44/KMEG14; KCAU9",Subnational,"On 23 September 2021, teachers and health workers organized by Science for Safe Schools, Iowa Educators for a Safe Return to School, and the Siouxland COVID Safety Alliance, demonstrated as part of the COVID Safety for Schools event in Sioux City (Iowa) calling for people to wear masks and get vaccinated to reduce their risk of contracting coronavirus and support a mask mandate in schools.",0,"crowd size=no report",1632861453
USA34991,"23 September 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)",,Protesters,,,,"Protesters only",,840,"North America","United States",Arizona,Maricopa,,Phoenix,33.4492,-112.0741,1,"Fox10 (Phoenix)",Subnational,"On 23 September 2021, activists gathered in Phoenix (Arizona) against President Biden's policy regarding the Haitian migrants in Rio Grande, Texas. They demanded the administration stop using a specific act, Title 42, which deports migrants who were recently in a country where a communicable disease such as COVID-19 was present. Protesters claimed this act authorizes harsh migratory policies under the public health justification.",0,"crowd size=no report",1680633595
USA34750,"20 September 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)",,Protesters,,,,"Protesters only",,840,"North America","United States",Michigan,Iosco,,"Tawas City",44.2695,-83.5147,1,"Iosco County News-Herald",Subnational,"On 20 September 2021, about 20 parents, family members and friends gathered in front of the District Health Department in Tawas City (Michigan) to protest students and athletes being 'pulled out of school for close contact' to others who have tested positive for the coronavirus, calling it 'unfair that their children are healthy and have not tested positive for COVID-19 but are being subjected to quarantine rules.'",0,"crowd size=about 20",1680633594
USA34535,"16 September 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","RAR: Rise and Resist; Abolish ICE",Protesters,,,,"Protesters only",,840,"North America","United States","New York","New York",,"New York - Manhattan",40.7834,-73.9663,1,"Rise and Resist NY",Other,"On 16 September 2021, people organized by Rise and Resist New York gathered outside the Staten Island Ferry Terminal in New York - Manhattan (New York) to urge the Biden administration to increase the US's intake of Afghan refugees, end the use of Title 42 that deports migrants who were recently in a country where a communicable disease such as COVID-19 was present, and abolish ICE.",0,"crowd size=no report",1680633592
USA34556,"13 September 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Students (United States); Teachers (United States)",Protesters,,,,"Protesters only",,840,"North America","United States",Illinois,Cook,,"Chicago - North Side",41.939,-87.6684,1,"ABC7 Chicago; Chicago Sun-Times; Chicago Tribune; NBC 5 Chicago",Subnational,"On 13 September 2021, around 40 people including parents, teachers, and students held a rally near Mayor Lori Lightfoot's home in Chicago - North Side (Illinois) to protest Chicago Public Schools coronavirus pandemic response, their approach to mitigation for students and teachers and to demand a remote learning option for everyone, more COVID-19 testing in schools, faster contact tracing when there is a positive case, and quicker disclosure of cases.",0,"schools; crowd size=around 40",1674587387
USA33155,"28 August 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Government of the United States (2021-2025)",Protesters,,,,"Protesters only",,840,"North America","United States",Kentucky,Franklin,,Frankfort,38.2006,-84.874,1,WLKY,Subnational,"On 28 August 2021, roughly 600 people, including US Representative Thomas Massie (R) gathered at the Kentucky State Capitol in Frankfort (Kentucky) for a 'Freedom from COVID' rally, to demonstrate against mask mandates in the state, which are intended to prevent the spread of the coronavirus pandemic.",0,"crowd size=roughly 600",1737495615
USA33608,"11 August 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Students (United States)",Protesters,,,,"Protesters only",,840,"North America","United States",Pennsylvania,Allegheny,,Pittsburgh,40.4406,-79.9958,1,"KDKA2; Public Source; Twitter","New media-Subnational","On 11 August 2021, about 50-70 parents and students, including the president of Alliance for Police Accountability, gathered outside the Pittsburgh Public Schools Administration Building in the Oakland neighborhood of Pittsburgh (Pennsylvania) to demonstrate against the district's plan to delay the start of school by two weeks. The school reportedly cited transportation issues related to COVID-19 as the reason for the delay.",0,"crowd size=about 50-70",1726602908
USA33715,"10 August 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","GOP: Republican Party; Government of the United States (2021-2025); Health Workers (United States); Labor Group (United States)",Protesters,,,,"Protesters only",,840,"North America","United States",Wisconsin,Dane,,Madison,43.0748,-89.384,1,"CBS58; Fox6 Milwaukee; NBC15; WEAU13; Wisconsin Public Radio; Wisconsin State Journal; WISN12; WKOW27",Subnational,"On 10 August 2021, dozens to about 150 people including healthcare workers, staff, and politicians like Rep. Chuck Wichgers (R) rallied at the state Capitol in Madison (Wisconsin) to protest against new vaccine mandates that require hospital staff to get the coronavirus vaccine or risk losing their jobs. Some people carried 'Don't Tread on Me' Gadsden flags and signs likening COVID-19 vaccines to genocide. The event was organized by Wisconsin Health Care Employees for Medical Freedom.",0,"crowd size=dozens to about 150",1737495615
USA33646,"09 August 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Cuban Group (United States); Latin American Group (United States)",Protesters,,,,"Protesters only",,840,"North America","United States","New Jersey",Passaic,,Wayne,40.9488,-74.2403,1,"Bergen Record",Subnational,"On 9 August 2021, more than two dozen people, including members of Wayne's Cuban-American community, gathered in front of the municipal building in Wayne (New Jersey) in solidarity with protesters in Cuba and to protest the Cuban government amid an economic crisis and a rise in COVID-19 cases in Cuba.",0,"crowd size=more than two dozen",1631063370
USA33687,"07 August 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Health Workers (United States)",Protesters,,,,"Protesters only",,840,"North America","United States","New York",,,"New York City",40.7142,-74.0059,1,"PIX11; ABC7 (New York)",Subnational,"On 7 August 2021, more than 100 people, including health workers and the New York State Nurses Association, marched from Cadman Plaza in Brooklyn over the Brooklyn Bridge to City Hall in Manhattan in New York City (New York) in honor of coronavirus survivors and to demand that federal and local lawmakers provide more support to people suffering from COVID-19.",0,"crowd size=more than 100",1631063369
USA33462,"06 August 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Catholic Christian Group (United States); GOP: Republican Party; Government of the United States (2021-2025); Health Workers (United States); Pro-Police Group (United States); Students (United States); Women (United States); Back the Blue",Protesters,,,,"Protesters only",,840,"North America","United States",Michigan,Ingham,,Lansing,42.7339,-84.5555,1,"AP; Center-Square; Detroit News; Mid-Michigan Now; MLive; WILX10; WLNS6; WNEM",Subnational-National,"On 6 August 2021, hundreds to about 3000 people including students, nuns, nurses, Trump supporters, State Senators Tom Barrett (R) and Sue Allor (R), Republican Representatives Matt Maddock, Daire Rendon and John Reilly, and members of Americans Against Forced Vaccinations, the Michigan Conservative Coalition, Michigan Vaccine Choice, Healthcare Workers for Freedom, Fight For Medical Freedom, Let Them Play, Back the Blue, and Stand Up Michigan gathered outside the State Capitol building in Lansing (Michigan) to protest colleges and hospitals across the state mandating vaccinations amid the coronavirus pandemic, to protest what they call 'government overreach' to slow the pandemic, to advocate for personal choice when it comes to vaccination, to raise concerns about the safety of the COVID-19 vaccine, and to urge people to contact their elected representatives about the issue.",0,"crowd size=hundreds to about 3000",1747779355
USA33466,"31 July 2021",2021,1,"Strategic developments","Strategic developments",Other,"Government of the United States (2021-2025)",,"State forces",,,,"State forces only",,840,"North America","United States","District of Columbia","District of Columbia",,"Washington DC",38.9171,-77.0003,3,"Los Angeles Times",National,"Other: On 31 July 2021, federal moratorium on rental evictions amid the coronavirus pandemic ended (coded as Washington DC (District of Columbia)). The federal moratorium, known as Temporary Halt in Residential Evictions To Prevent the Further Spread of COVID-19, was initially issued by the Centers for Disease Control and Prevention (CDC) on 4 September 4 2020, and extended through 31 March 2021 and through 31 July 2021. On 3 August 2021, the CDC issued a new 60-day eviction moratorium in areas with substantial and high transmission of COVID-19.",0,,1737495615
USA32939,"30 July 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Cancel the Rents Movement",Protesters,,,,"Protesters only",,840,"North America","United States",Massachusetts,Suffolk,,Boston,42.3591,-71.0639,1,"WBZ Channel 4",Subnational,"On 30 July 2021, dozens of people organized by Homes for All Massachusetts and the Massachusetts Law Reform Institute gathered outside the Massachusetts State House in Boston (Massachusetts) to urge Massachusetts lawmakers to immediately pass the COVID-19 Housing Equity Bill, which would ban evictions and foreclosures during the coronavirus pandemic. The rally occurred the day before the federal coronavirus eviction moratorium expired.",0,"crowd size=dozens",1628032460
USA32874,"26 July 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)",,Protesters,,,,"Protesters only",,840,"North America","United States","District of Columbia","District of Columbia",,"Washington DC - National Mall",38.8875,-77.0364,1,"Washington Post",Subnational,"On 26 July 2021, roughly 50 people, including members of Marked by Covid, Survivor Corps, Covid Grief Network, Young Widows and Widowers of Covid-19, gathered outside the White House in Washington DC - National Mall (District of Columbia) to hold a candlelight vigil and to demand financial help for children who have lost a parent or caregiver to the coronavirus pandemic. Demonstrators also demanded more research for long-term symptoms of the coronavirus, an independent commission to investigate and prepare for the next pandemic, and for a day of national remembrance to be designated to recognize those who have been killed by the pandemic.",0,"crowd size=roughly 50",1643756368
USA32505,"23 July 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)",,Protesters,,,,"Protesters only",,840,"North America","United States","New York","New York",,"New York - Manhattan",40.7834,-73.9663,1,Protest_NYC,Subnational,"On 23 July 2021, people held a 'SOSCuba' protest in front of the United Nations headquarters in New York - Manhattan (New York) in solidarity with protesters in Cuba and to protest the Cuban government amid an economic crisis and a rise in COVID-19 cases in Cuba.",0,"crowd size=no report",1627421266
USA32504,"21 July 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Cuban Group (United States); Latin American Group (United States)",Protesters,,,,"Protesters only",,840,"North America","United States",Massachusetts,Suffolk,,Boston,42.3591,-71.0639,1,"Boston Globe",Subnational,"On 21 July 2021, dozens of people including Cuban-Americans gathered at City Hall Plaza in Boston (Massachusetts) in solidarity with protesters in Cuba and to protest the Cuban government amid an economic crisis and a rise in COVID-19 cases in Cuba.",0,"crowd size=dozens",1660073834
USA32501,"18 July 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Cuban Group (United States); Latin American Group (United States)",Protesters,,,,"Protesters only",,840,"North America","United States",Connecticut,Hartford,,Hartford,41.7673,-72.6762,1,Fox61,Subnational,"On 18 July 2021, people gathered at the Connecticut State Capitol in Hartford (Connecticut) in solidarity with protesters in Cuba and to protest the Cuban government amid an economic crisis and a rise in COVID-19 cases in Cuba.",0,"crowd size=no report",1627421266
USA32201,"15 July 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Cuban Group (United States); Latin American Group (United States)",Protesters,,,,"Protesters only",,840,"North America","United States","New York",Monroe,,Rochester,43.1547,-77.6155,1,"News 8 (Rochester)",Subnational,"On 15 July 2021, more than two dozen people gathered at the Liberty Pole in Rochester (New York) in solidarity with protesters in Cuba and to protest the Cuban government amid an economic crisis and a rise in COVID-19 cases in Cuba. People also urged the US government to establish a military presence in Cuba.",0,"crowd size=more than two dozen",1626816448
USA32200,"14 July 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Cuban Group (United States); Latin American Group (United States)",Protesters,,,,"Protesters only",,840,"North America","United States","New York",Monroe,,Rochester,43.1547,-77.6155,1,"News 8 (Rochester)",Subnational,"On 14 July 2021, people gathered in Rochester (New York) in solidarity with protesters in Cuba and to protest the Cuban government amid an economic crisis and a rise in COVID-19 cases in Cuba. People also urged the US government to establish a military presence in Cuba.",0,"crowd size=no report",1626816448
USA32198,"12 July 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Cuban Group (United States); Latin American Group (United States)",Protesters,,,,"Protesters only",,840,"North America","United States","New York",Monroe,,Rochester,43.1547,-77.6155,1,"News 8 (Rochester)",Subnational,"On 12 July 2021, dozens of people gathered at the Liberty Pole in Rochester (New York) in solidarity with anti-government protesters in Cuba and to protest the Cuban government amid an economic crisis and a rise in COVID-19 cases in Cuba. People also urged the US government to establish a military presence in Cuba.",0,"crowd size=dozens",1626816448
USA32196,"11 July 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Cuban Group (United States); Latin American Group (United States)",Protesters,,,,"Protesters only",,840,"North America","United States","New York",Monroe,,Rochester,43.1547,-77.6155,1,"News 8 (Rochester)",Subnational,"On 11 July 2021, several dozen people gathered in Rochester (New York) in solidarity with anti-government protesters in Cuba and to protest the Cuban government amid an economic crisis and a rise in COVID-19 cases in Cuba. People also urged the US government to establish a military presence in Cuba.",0,"crowd size=several dozen",1626816448
USA32054,"05 July 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)",,Protesters,,,,"Protesters only",,840,"North America","United States","New York","New York",,"New York - Manhattan",40.7834,-73.9663,1,"New York Post",Subnational,"On 5 July 2021, about 200 people gathered in Rockefeller Park in Battery Park City in New York - Manhattan (New York) to protest Gov. Andrew Cuomo's plans for a COVID-19 pandemic heroes' memorial in Battery Park and to demand that Cuomo's administration reveal plans for a new location for the memorial.",0,"crowd size=about 200",1626211298
