event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
USA31384,"18 June 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Migrants (International); Protesters (International)",Protesters,,,,"Protesters only",,840,"North America","United States",Massachusetts,Suffolk,,Boston,42.3591,-71.0639,1,"City Life Vida Urbana",Other,"On 18 June 2021, people, including immigrant families, gathered outside an apartment complex in the East Boston neighborhood in Boston (Massachusetts) to protest gentrification, no-fault evictions, and displacement of families in response to a plan to turn the complex into high-end condos. The group also urged lawmakers to pass the Covid Housing Equity Bill to prevent mass evictions during the coronavirus pandemic.",0,"crowd size=no report",1677004818
USA31409,"12 June 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Students (United States); Teachers (United States)",Protesters,,,,"Protesters only",,840,"North America","United States","New York","New York",,"New York - Manhattan",40.7834,-73.9663,1,"New York Post",Subnational,"On 12 June 2021, more than 100 parents, teachers, and students organized by New York Teachers for Choice gathered outside the United Federation of Teachers' headquarters in Lower New York - Manhattan (New York) to protest the state's in-school mask mandate amid the coronavirus pandemic. People also protested the possibility of a covid vaccine mandate.",0,"crowd size=more than 100",1680633498
USA31264,"09 June 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)",,Protesters,,,,"Protesters only",,840,"North America","United States",Massachusetts,Suffolk,,Boston,42.3591,-71.0639,1,"City Life Vida Urbana",Other,"On 9 June 2021, people organized by Homes for All Massachusetts gathered in front of the Eastern Housing Court in Boston (Massachusetts) to demand state legislators extend the CDC eviction moratorium at the state level, extend protections for people who need rental aid, and to pass the COVID Housing Equity Bill, which would prevent evictions and foreclosures during the coronavirus pandemic.",0,"crowd size=no report",1623793005
USA29083,"29 April 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Cancel the Rents Movement",Protesters,,,,"Protesters only",,840,"North America","United States",Massachusetts,Suffolk,,Boston,42.3591,-71.0639,1,"Twitter; City Life Vida Urbana","Other-New media","On 29 April 2021, people rallied in Dorchester in Boston (Massachusetts) to protest and prevent evictions during the coronavirus pandemic and to urge state lawmakers to pass the Covid Housing Equity Bill.",0,"crowd size=no report",1638920204
USA28702,"22 April 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)",,Protesters,,,,"Protesters only",,840,"North America","United States",Ohio,Montgomery,,Dayton,39.7594,-84.1916,1,"Fox45 (Dayton)",Subnational,"On 22 April 2021, individual residents and members of local activist groups, Ohio Says No and Ohio Stands Up, gathered outside the Dayton-Montgomery County Courthouse in Dayton (Ohio) to protest against mandatory coronavirus vaccinations after the Montgomery County Prosecutor sent out an email to employees, mandating the COVID-19 vaccine in the workplace.",0,"crowd size=no report",1744148738
USA28255,"17 April 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","GOP: Republican Party",Protesters,,,,"Protesters only",,840,"North America","United States",Florida,Hillsborough,,Tampa,27.9508,-82.4571,1,"Fox13 (Tampa); NewsChannel 8 (Tampa)",Subnational,"On 17 April 2021, hundreds of boaters, organized by the Young Republicans of Tampa Bay, gathered in the Seddon Channel in Tampa (Florida) for a boat parade in protest of the cancelation of 'Gasparilla' due to concerns related to COVID-19. Another boat parade called 'Trumparilla', organized by another GOP organization, was held at the same time and place. Boats participating in both flotillas showed support for former President Trump.",0,"crowd size=hundreds",1680633499
USA27470,"08 April 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","DSA: Democratic Socialists of America; Labor Group (United States)",Protesters,,,,"Protesters only",,840,"North America","United States",California,"Los Angeles",,"Los Angeles - Central",34.0693,-118.3118,1,"Crowd Counting Consortium; KTLA5",Other-Subnational,"On 8 April 2021, an unreported number of grocer workers and supporters rallied through the East Hollywood neighborhood in Los Angeles - Central (California) against the closure of a local Food 4 Less. The location is reportedly closing in response to the mandated COVID-19 hero pay. Democratic Socialists of America attended.",0,"crowd size=no report",1731609857
USA27469,"07 April 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Labor Group (United States)",Protesters,,,,"Protesters only",,840,"North America","United States",Tennessee,Davidson,,Nashville,36.166,-86.7842,1,"WTVF; Patch; Crowd Counting Consortium",Other-Subnational,"On 7 April 2021, hundreds of musicians and community members gathered at a historic local music venue in Nashville (Tennessee) to protest the property's sale due to financial struggles amid the COVID pandemic.",0,"crowd size=hundreds",1618350012
USA27315,"31 March 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","GOP: Republican Party; Government of the United States (2021-2025)",Protesters,,,,"Protesters only",,840,"North America","United States",Tennessee,Davidson,,Nashville,36.166,-86.7842,1,"Brentwood Home Page; WTVF",Subnational,"On 31 March 2021, hundreds of people, organized by Tennessee Stands, gathered outside of the Capitol building in Nashville (Tennessee) to protest 'government overreach' amid the coronavirus pandemic and show support for proposed legislation which would prohibit state and local authorities from mandating COVID-19 vaccinations. State Senator Mark Pody and Representative Bruce Griffey spoke to the crowd during the event.",0,"crowd size=hundreds",1737495611
USA27237,"30 March 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)",,Protesters,,,,"Protesters only",,840,"North America","United States","New York",Nassau,,"East Meadow",40.714,-73.559,1,"Crowd Counting Consortium; Twitter","Other-New media","On 30 March 2021, people protested outside of Nassau County Jail in East Meadow (New York) calling on Governor Cuomo to end the use of solitary confinement amid the coronavirus pandemic. People held signs read 'COVID IN PRISONS = DEATH.'",0,"crowd size=no report",1680633604
USA27508,"25 March 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)",,Protesters,,,,"Protesters only",,840,"North America","United States","New York",Albany,,Albany,42.6504,-73.7591,1,"Crowd Counting Consortium; CBS6 (Albany)",Other-Subnational,"On 25 March 2021, people rallied at the Capitol in Albany (New York) on the one year anniversary of the 25 March 2020 order to put hospitalized coronavirus positive patients back into nursing homes, which protesters believe is to blame for the spike in nursing home coronavirus deaths. Protesters also rallied against New York Governor who they say prioritized COVID-19 testing for his nearest family, friends, staff during the height of the pandemic in 2020.",0,"crowd size=no report",1618350013
USA26620,"23 March 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Muslim Group (United States); Protestant Christian Group (United States); Jewish Group (United States)",Protesters,,,,"Protesters only",,840,"North America","United States",Indiana,Marion,,Indianapolis,39.7686,-86.158,1,"WLFI 18; Crowd Counting Consortium; Fox59 (Indianapolis)",Other-Subnational,"On 23 March 2021, people including members of the Nur-Allah Islamic Center, the Hebrew Congregation, the First Christian Church held an interfaith vigil and gathered for a protest at the Statehouse in Indianapolis (Indiana) to mourn the losses of COVID-19 and to send a message to lawmakers that they want legislation and legislators to respond to the needs of small businesses, those who've lost their jobs, and the families that are juggling children at home and work amid the coronavirus pandemic.",0,"crowd size=no report",1617140132
USA25812,"04 March 2021",2021,1,Demonstrations,Protests,"Protest with intervention","Protesters (United States)","DXE: Direct Action Everywhere",Protesters,"Police Forces of the United States (2021-2025)",,"State forces","State forces-Protesters",,840,"North America","United States",California,Alameda,,Berkeley,37.8715,-122.273,1,"Audacy; Crowd Counting Consortium; KION NewsChannel 5/46; Mercury News; Press Democrat",Other-Subnational,"On 4 March 2021, about 21 people organized by Direct Action Everywhere staged a 'Shut Down Golden Gates Fields' protest at the racetrack in Berkeley (California) against the mistreatment of horses used for racing and the death of at least five horses at the track in 2021. While 17 demonstrators rallied near the track's entrance, four demonstrators chained themselves together on the track and were later arrested by police. A nearby COVID-19 vaccination site was temporarily shut down due to the demonstration.",0,"crowd size=about 21",1737495610
USA25385,"21 February 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)",,Protesters,"Protesters (United States)",,Protesters,Protesters-Protesters,,840,"North America","United States",California,Fresno,,Fresno,36.7373,-119.7857,1,"Fresno Bee",Subnational,"On 21 February 2021, more than 100 people rallied outside Tower Theatre in Fresno (California) against the sale to Adventure Church during the COVID-19 pandemic. About seven counter-demonstrators attended.",0,"counter-demonstration; crowd size=more than 100",1616538050
USA24870,"07 February 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)",,Protesters,,,,"Protesters only",,840,"North America","United States",Maine,Waldo,,Belfast,44.4259,-69.0064,1,"CBS13 (Maine)",Subnational,"On 7 February 2021, anti-mask protesters assembled in Belfast (Maine) to protest mask mandates due to the coronavirus pandemic. An individual driving by stopped and got out of her car, engaging the anti-mask protesters. She pulled down her mask and told protesters she worked at a 'COVID-positive' place. When a protester put their phone in front of her face, she took the phone and got in her car and left. Police stepped in and wrote tickets for disorderly conduct for the individual and multiple protesters.",0,"crowd size=no report",1680633896
USA24828,"06 February 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","NNU: National Nurses United; Health Workers (United States)",Protesters,,,,"Protesters only",,840,"North America","United States",California,Sonoma,,Petaluma,38.2458,-122.6314,1,Argus-Courier,Subnational,"On 6 February 2021, at least 25 people rallied and staged a car caravan from the fairgrounds in Petaluma (California) in support of instating the single-payer health care plan, CalCare, amid the coronavirus pandemic. National Nurses United's California Nurses Association organized the event as part of a state-wide action. The CNA has called for CalCare dating back to 2011, but COVID-19 has strained California's health system and increased the urgency of their call.",0,"crowd size=at least 25",1613516909
USA24829,"06 February 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","NNU: National Nurses United; Health Workers (United States)",Protesters,,,,"Protesters only",,840,"North America","United States",California,Marin,,"San Rafael",37.9735,-122.5312,1,Argus-Courier,Subnational,"On 6 February 2021, an unreported number of people rallied and staged a car caravan from the fairgrounds in San Rafael (California) in support of instating the single-payer health care plan, CalCare, amid the coronavirus pandemic. National Nurses United's California Nurses Association organized the event as part of a state-wide action. The CNA has called for CalCare dating back to 2011, but COVID-19 has strained California's health system and increased the urgency of their call.",0,"crowd size=no report",1613516909
USA24838,"06 February 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","NNU: National Nurses United; Health Workers (United States); Students (United States); DSA: Democratic Socialists of America",Protesters,,,,"Protesters only",,840,"North America","United States",California,"Santa Clara",,"Mountain View",37.3858,-122.0839,1,Indybay,Subnational,"On 6 February 2021, about 70 healthcare workers rallied and staged a car caravan in Mountain View (California) in support of instating the single-payer health care plan, CalCare, amid the coronavirus pandemic. National Nurses United's California Nurses Association organized the event as part of a state-wide action. Members of the Santa Clara County Single Payer Health Care Coalition, Silicon Valley Democratic Socialists of America, and Students for a National Health Program attended. A 'Honk 'N Wave' rally also occurred in Mountain View. The CNA has called for CalCare dating back to 2011, but COVID-19 has strained California's health system and increased the urgency of their call.",0,"crowd size=about 70",1613516909
USA24820,"06 February 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","NNU: National Nurses United; Health Workers (United States)",Protesters,,,,"Protesters only",,840,"North America","United States",California,"Santa Clara",,Campbell,37.2872,-121.95,1,Indybay,Subnational,"On 6 February 2021, an unreported number of healthcare workers rallied and dropped a banner in Campbell (California) in support of instating the single-payer health care plan, CalCare, amid the coronavirus pandemic. National Nurses United's California Nurses Association organized the event as part of a state-wide action. The CNA has called for CalCare dating back to 2011, but COVID-19 has strained California's health system and increased the urgency of their call.",0,"crowd size=no report",1613516909
USA24822,"06 February 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","NNU: National Nurses United; Health Workers (United States)",Protesters,,,,"Protesters only",,840,"North America","United States",California,"San Luis Obispo",,"San Luis Obispo",35.2829,-120.6595,1,KSBY6,Subnational,"On 6 February 2021, an unreported number of healthcare workers rallied and dropped a banner in San Luis Obispo (California) in support of instating the single-payer health care plan, CalCare, amid the coronavirus pandemic. National Nurses United's California Nurses Association organized the event as part of a state-wide action. The CNA has called for CalCare dating back to 2011, but COVID-19 has strained California's health system and increased the urgency of their call.",0,"crowd size=no report",1613516909
USA24830,"06 February 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","NNU: National Nurses United; Health Workers (United States); DSA: Democratic Socialists of America",Protesters,,,,"Protesters only",,840,"North America","United States",California,"Santa Barbara",,"Santa Barbara",34.4214,-119.7008,1,"Santa Barbara News-Press",Subnational,"On 6 February 2021, at least 30 to 36 people rallied and staged a car caravan from Goleta to Santa Barbara (California) in support of instating the single-payer health care plan, CalCare, amid the coronavirus pandemic. National Nurses United's California Nurses Association organized the event as part of a state-wide action. Members of Democratic Socialists of America attended. The CNA has called for CalCare dating back to 2011, but COVID-19 has strained California's health system and increased the urgency of their call.",0,"crowd size=no report",1613516909
USA24826,"06 February 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","NNU: National Nurses United; Health Workers (United States)",Protesters,,,,"Protesters only",,840,"North America","United States",California,Sonoma,,Sonoma,38.2851,-122.4213,1,"Santa Barbara News-Press",Subnational,"On 6 February 2021, an unreported number of people rallied and staged a car caravan in Sonoma (California) in support of instating the single-payer health care plan, CalCare, amid the coronavirus pandemic. National Nurses United's California Nurses Association organized the event as part of a state-wide action. The CNA has called for CalCare dating back to 2011, but COVID-19 has strained California's health system and increased the urgency of their call.",0,"crowd size=no report",1613516909
USA24825,"06 February 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","NNU: National Nurses United; Health Workers (United States)",Protesters,,,,"Protesters only",,840,"North America","United States",California,Ventura,,Ventura,34.2803,-119.2946,1,"Santa Barbara News-Press",Subnational,"On 6 February 2021, an unreported number of people rallied and staged a car caravan in Ventura (California) in support of instating the single-payer health care plan, CalCare, amid the coronavirus pandemic. National Nurses United's California Nurses Association organized the event as part of a state-wide action. The CNA has called for CalCare dating back to 2011, but COVID-19 has strained California's health system and increased the urgency of their call.",0,"crowd size=no report",1613516909
USA24827,"06 February 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","NNU: National Nurses United; Health Workers (United States)",Protesters,,,,"Protesters only",,840,"North America","United States",California,"Santa Cruz",,"Santa Cruz",36.9739,-122.0302,1,"Santa Barbara News-Press",Subnational,"On 6 February 2021, an unreported number of people rallied and staged a car caravan in Santa Cruz (California) in support of instating the single-payer health care plan, CalCare, amid the coronavirus pandemic. National Nurses United's California Nurses Association organized the event as part of a state-wide action. The CNA has called for CalCare dating back to 2011, but COVID-19 has strained California's health system and increased the urgency of their call.",0,"crowd size=no report",1613516909
USA24823,"06 February 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Health Workers (United States); NNU: National Nurses United",Protesters,,,,"Protesters only",,840,"North America","United States",California,Riverside,,Hemet,33.7475,-116.972,1,"Liberation News",Other,"On 6 February 2021, an unreported number of people rallied and staged a car caravan in Hemet (California) in support of instating the single-payer health care plan, CalCare, amid the coronavirus pandemic. National Nurses United's California Nurses Association organized the event as part of a state-wide action. The CNA has called for CalCare dating back to 2011, but COVID-19 has strained California's health system and increased the urgency of their call.",0,"crowd size=no report",1729632869
USA24831,"06 February 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Health Workers (United States); NNU: National Nurses United; PFP: Peace and Freedom Party",Protesters,,,,"Protesters only",,840,"North America","United States",California,"San Francisco",,"San Francisco",37.7793,-122.4193,1,"Liberation News",Other,"On 6 February 2021, an unreported number of people rallied and staged a car caravan in San Francisco (California) in support of instating the single-payer health care plan, CalCare, amid the coronavirus pandemic. National Nurses United's California Nurses Association organized the event as part of a state-wide action. Members of the Peace and Freedom Party attended. The CNA has called for CalCare dating back to 2011, but COVID-19 has strained California's health system and increased the urgency of their call.",0,"crowd size=no report",1729632869
USA24832,"06 February 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Health Workers (United States); NNU: National Nurses United; PFP: Peace and Freedom Party",Protesters,,,,"Protesters only",,840,"North America","United States",California,Sacramento,,Sacramento,38.5799,-121.4962,1,"Liberation News",Other,"On 6 February 2021, an unreported number of people rallied and staged a car caravan in Sacramento (California) in support of instating the single-payer health care plan, CalCare, amid the coronavirus pandemic. National Nurses United's California Nurses Association organized the event as part of a state-wide action. Members of the Peace and Freedom Party attended. The CNA has called for CalCare dating back to 2011, but COVID-19 has strained California's health system and increased the urgency of their call.",0,"crowd size=no report",1729632869
USA24833,"06 February 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Health Workers (United States); NNU: National Nurses United; PFP: Peace and Freedom Party",Protesters,,,,"Protesters only",,840,"North America","United States",California,Shasta,,Redding,40.5855,-122.3904,1,"Liberation News",Other,"On 6 February 2021, an unreported number of people rallied and staged a car caravan in Redding (California) in support of instating the single-payer health care plan, CalCare, amid the coronavirus pandemic. National Nurses United's California Nurses Association organized the event as part of a state-wide action. Members of the Peace and Freedom Party attended. The CNA has called for CalCare dating back to 2011, but COVID-19 has strained California's health system and increased the urgency of their call.",0,"crowd size=no report",1729632869
USA24834,"06 February 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Health Workers (United States); NNU: National Nurses United; PFP: Peace and Freedom Party",Protesters,,,,"Protesters only",,840,"North America","United States",California,"Los Angeles",,"Los Angeles",34.0433,-118.2495,1,"Liberation News",Other,"On 6 February 2021, an unreported number of people rallied and staged a car caravan in Los Angeles (California) in support of instating the single-payer health care plan, CalCare, amid the coronavirus pandemic. National Nurses United's California Nurses Association organized the event as part of a state-wide action. Members of the Peace and Freedom Party attended. The CNA has called for CalCare dating back to 2011, but COVID-19 has strained California's health system and increased the urgency of their call.",0,"crowd size=no report",1729632869
USA24835,"06 February 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Health Workers (United States); NNU: National Nurses United; PFP: Peace and Freedom Party",Protesters,,,,"Protesters only",,840,"North America","United States",California,"Los Angeles",,"Long Beach",33.7699,-118.2031,1,"Liberation News",Other,"On 6 February 2021, an unreported number of people rallied and staged a car caravan in Long Beach (California) in support of instating the single-payer health care plan, CalCare, amid the coronavirus pandemic. National Nurses United's California Nurses Association organized the event as part of a state-wide action. Members of the Peace and Freedom Party attended. The CNA has called for CalCare dating back to 2011, but COVID-19 has strained California's health system and increased the urgency of their call.",0,"crowd size=no report",1729632869
USA24836,"06 February 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Health Workers (United States); NNU: National Nurses United; PFP: Peace and Freedom Party",Protesters,,,,"Protesters only",,840,"North America","United States",California,"San Bernardino",,"San Bernardino",34.1083,-117.2897,1,"Liberation News",Other,"On 6 February 2021, an unreported number of people rallied and staged a car caravan in San Bernardino (California) in support of instating the single-payer health care plan, CalCare, amid the coronavirus pandemic. National Nurses United's California Nurses Association organized the event as part of a state-wide action. Members of the Peace and Freedom Party attended. The CNA has called for CalCare dating back to 2011, but COVID-19 has strained California's health system and increased the urgency of their call.",0,"crowd size=no report",1729632869
USA24837,"06 February 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","DSA: Democratic Socialists of America; Health Workers (United States); NNU: National Nurses United; PFP: Peace and Freedom Party; PSL: Party for Socialism and Liberation; SAP: Socialist Alternative Party",Protesters,,,,"Protesters only",,840,"North America","United States",California,"San Diego",,"San Diego",32.7174,-117.166,1,"Liberation News",Other,"On 6 February 2021, over 35 people rallied and staged a car caravan at Balboa Park in San Diego (California) in support of instating the single-payer health care plan, CalCare, amid the coronavirus pandemic. National Nurses United's California Nurses Association organized the event as part of a state-wide action. Members of the Part for Socialism and Liberation, the Peace & Freedom Party, Socialist Alternative Party, Democratic Socialists of America, and Movement for a People's Party attended. The CNA has called for CalCare dating back to 2011, but COVID-19 has strained California's health system and increased the urgency of their call.",0,"crowd size=no report",1729632869
USA24547,"05 February 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Health Workers (United States)",Protesters,,,,"Protesters only",,840,"North America","United States",Oregon,Multnomah,,Portland,45.5234,-122.6762,1,"Crowd Counting Consortium; KATU",Other-Subnational,"On 5 February 2021, nurse and healthcare workers gathered for a protest outside a medical center in Portland (Oregon) demanding better workplace protections, what they called 'COVID-19 Bill of Rights,' amid the coronavirus pandemic.",0,"crowd size=no report",1612913871
USA24347,"31 January 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)",,Protesters,,,,"Protesters only",,840,"North America","United States",California,Fresno,,Fresno,36.7373,-119.7857,1,"GV Wire",Subnational,"On 31 January 2021, about 50 people rallied outside the Tower Theatre in Fresno (California) against the pending sale of the building to a conservative church due to budget constraints amid the COVID-19 pandemic.",0,"crowd size=about 50",1612913872
USA25643,"22 January 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)",,Protesters,,,,"Protesters only",,840,"North America","United States",California,"Santa Barbara",,Carpinteria,34.3991,-119.5182,1,"Coastal View; Crowd Counting Consortium",Other-Subnational,"On 22 January 2021, an unreported number of people rallied at 'Peace Corner' in Carpinteria (California) against wars. The rally was allegedly part of a series of weekly demonstrations begun in October 2002. Demonstrators are temporarily restricting the rally due to COVID-19.",0,"crowd size=no report",1615330706
USA21230,"13 January 2021",2021,1,Demonstrations,Protests,"Peaceful protest","Protesters (United States)","Catholic Christian Group (United States)",Protesters,,,,"Protesters only",,840,"North America","United States","North Carolina",Durham,,Durham,35.994,-78.8986,1,"Crowd Counting Consortium; Indy Week",Other-Subnational,"On 13 January 2021, more than a dozen people with the Rose of Sharon Catholic Workers protested outside a motel in Durham (North Carolina) against the poor conditions of the 'COVID motel' where inmates are held prior to their release into the public in unsanitary conditions amid the coronavirus pandemic.",0,"crowd size=more than a dozen",1680633500
